list-none-none,1,10,1,30,104261,3475
list-none-none,1,100,1,300,151866,506
list-none-none,1,1000,1,3000,3701319,1233
list-none-none,1,10000,1,30000,661759042,22058
list-none-none,1,20000,1,60000,3604794100,60079
list-none-none,2,1,1,6,131681,21946
list-none-none,2,10,1,60,135456,2257
list-none-none,2,1000,1,6000,35035330,5839
list-none-none,4,1,1,12,182227,15185
list-none-none,4,10,1,120,202114,1684
list-none-none,4,1000,1,12000,62646659,5220
list-none-none,12,1,1,36,400605,11127
list-i-none,2,1,1,6,132846,22141
list-i-none,2,2,1,12,162244,13520
list-i-none,2,4,1,24,89431,3726
list-i-none,2,8,1,48,141074,2939
list-i-none,2,16,1,96,148027,1541
list-i-none,4,1,1,12,154815,12901
list-i-none,4,4,1,48,199036,4146
list-i-none,4,8,1,96,203872,2123
list-i-none,8,1,1,24,287855,11993
list-i-none,8,2,1,48,264748,5515
list-i-none,8,4,1,96,321030,3344
list-i-none,8,8,1,192,310272,1616
list-i-none,12,1,1,36,385687,10713
list-i-none,12,2,1,72,425309,5907
list-i-none,12,8,1,288,374182,1299
list-d-none,2,1,1,6,133640,22273
list-d-none,2,2,1,12,137357,11446
list-d-none,2,4,1,24,134570,5607
list-d-none,2,8,1,48,94415,1966
list-d-none,2,16,1,96,146627,1527
list-d-none,2,32,1,192,201642,1050
list-d-none,4,1,1,12,212881,17740
list-d-none,4,2,1,24,194890,8120
list-d-none,4,4,1,48,195392,4070
list-d-none,4,8,1,96,135538,1411
list-d-none,4,32,1,384,315111,820
list-d-none,8,1,1,24,304133,12672
list-d-none,8,2,1,48,332443,6925
list-d-none,8,4,1,96,297265,3096
list-d-none,8,16,1,384,332071,864
list-d-none,12,1,1,36,394716,10964
list-d-none,12,2,1,72,445692,6190
list-il-none,2,1,1,6,134637,22439
list-il-none,2,2,1,12,125789,10482
list-il-none,2,4,1,24,139150,5797
list-il-none,2,8,1,48,141602,2950
list-il-none,2,16,1,96,307592,3204
list-il-none,2,32,1,192,729795,3801
list-il-none,4,1,1,12,142887,11907
list-il-none,4,2,1,24,151686,6320
list-il-none,4,4,1,48,177139,3690
list-il-none,4,32,1,384,1230403,3204
list-il-none,8,1,1,24,243973,10165
list-il-none,8,2,1,48,284137,5919
list-il-none,8,4,1,96,265795,2768
list-il-none,8,32,1,768,2372698,3089
list-il-none,12,1,1,36,362197,10061
list-il-none,12,2,1,72,345793,4802
list-il-none,12,4,1,144,387462,2690
list-dl-none,2,1,1,6,134336,22389
list-dl-none,2,2,1,12,146733,12227
list-dl-none,2,4,1,24,170273,7094
list-dl-none,2,16,1,96,338801,3529
list-dl-none,2,32,1,192,665014,3463
list-dl-none,4,1,1,12,170525,14210
list-dl-none,4,2,1,24,205756,8573
list-dl-none,4,4,1,48,213215,4441
list-dl-none,4,8,1,96,241646,2517
list-dl-none,8,2,1,48,319976,6666
list-dl-none,8,8,1,192,307241,1600
list-dl-none,8,32,1,768,2343437,3051
list-dl-none,12,1,1,36,489821,13606
list-dl-none,12,2,1,72,465850,6470
list-dl-none,12,8,1,288,486511,1689
list-i-m,12,32,1,1152,2516031,2184
list-d-m,12,32,1,1152,2143072,1860
list-il-m,12,32,1,1152,19966133,17331
list-dl-m,12,32,1,1152,21012373,18239
list-i-s,12,32,1,1152,2444024,2121
list-d-s,12,32,1,1152,2746666,2384
list-il-s,12,32,1,1152,18598254,16144
list-dl-s,12,32,1,1152,27379729,23767
list-none-m,1,1000,1,3000,3770221,1256
list-none-m,2,1000,1,6000,25501752,4250
list-none-m,4,1000,1,12000,98383377,8198
list-none-m,8,1000,1,24000,389064020,16211
list-none-m,12,1000,1,36000,1035841436,28773
list-none-m,16,1000,1,48000,1764218865,36754
list-none-m,24,1000,1,72000,4343190870,60322
list-none-s,1,1000,1,3000,3942703,1314
list-none-s,2,1000,1,6000,10696439,1782
list-none-s,4,1000,1,12000,91665722,7638
list-none-s,8,1000,1,24000,440675830,18361
list-none-s,12,1000,1,36000,1314704945,36519
list-none-s,16,1000,1,48000,4047790800,84328
list-none-s,24,1000,1,72000,15089806782,209580
